ALTITUDE,NOME DO MUNICÍPIO,MEAN,MIN,MAX,POPULAÇÃO ESTIMADA,CATEGORIA CIDADE
600-850m,Divinópolis,783.0,668,1035,230848.0,grande
600-850m,Rosário da Limeira,784.0,542,1238,4525.0,pequena
600-850m,Perdigão,785.0,703,932,10416.0,pequena
600-850m,Cássia,785.0,665,1267,18014.0,pequena
600-850m,Itaú de Minas,785.0,678,996,15897.0,pequena
600-850m,Capela Nova,786.0,730,845,4825.0,pequena
600-850m,Mariana,787.0,466,1982,58802.0,média
600-850m,Lassance,787.0,493,1274,6663.0,pequena
600-850m,Dores do Turvo,787.0,689,921,4474.0,pequena
600-850m,Vespasiano,790.0,695,884,118557.0,grande
600-850m,Pequi,790.0,673,1117,4342.0,pequena
600-850m,Pratápolis,790.0,692,994,8930.0,pequena
600-850m,Sete Lagoas,792.0,656,1023,232107.0,grande
600-850m,Minas Novas,792.0,456,1165,31915.0,pequena
600-850m,Materlândia,792.0,651,942,4645.0,pequena
600-850m,Novorizonte,794.0,531,1008,5255.0,pequena
600-850m,Martins Soares,795.0,552,1135,7968.0,pequena
600-850m,Carbonita,796.0,570,967,9507.0,pequena
600-850m,São José da Barra,796.0,674,1066,7270.0,pequena
600-850m,Chácara,797.0,686,898,3042.0,pequena
600-850m,Padre Carvalho,798.0,568,1067,6250.0,pequena
600-850m,Araújos,798.0,700,971,8768.0,pequena
600-850m,Santa Bárbara do Monte Verde,798.0,417,1433,3037.0,pequena
600-850m,Pedro Teixeira,798.0,702,879,1841.0,pequena
600-850m,Joaquim Felício,799.0,597,1273,4607.0,pequena
600-850m,Monte Formoso,800.0,615,999,4897.0,pequena
600-850m,Mamonas,801.0,581,1141,6591.0,pequena
600-850m,Senhora de Oliveira,802.0,672,939,5879.0,pequena
600-850m,Cedro do Abaeté,802.0,632,988,1218.0,pequena
600-850m,Pedro Leopoldo,805.0,647,975,62951.0,média
600-850m,Uberlândia,808.0,530,978,662362.0,grande
600-850m,Santana de Pirapama,809.0,570,1440,8032.0,pequena
600-850m,Taiobeiras,810.0,549,1004,33315.0,pequena
600-850m,Virginópolis,811.0,598,987,10810.0,pequena
600-850m,Passos,811.0,662,1179,113122.0,grande
600-850m,Serranópolis de Minas,811.0,545,1366,4712.0,pequena
600-850m,Buritis,812.0,521,1070,24351.0,pequena
600-850m,Sabinópolis,812.0,639,961,15987.0,pequena
600-850m,Fama,812.0,765,872,2423.0,pequena
600-850m,Uberaba,812.0,483,1036,322126.0,grande
600-850m,Esmeraldas,813.0,688,1049,67208.0,média
600-850m,Santa Rita de Minas,813.0,645,1043,7042.0,pequena
600-850m,Bonfinópolis de Minas,814.0,543,955,5831.0,pequena
600-850m,Cristais,814.0,753,949,12317.0,pequena
600-850m,Campo do Meio,815.0,760,1015,11856.0,pequena
600-850m,Piumhi,815.0,690,1263,34075.0,pequena
600-850m,Alfenas,816.0,754,915,78712.0,média
600-850m,São Sebastião do Oeste,816.0,720,967,6430.0,pequena
600-850m,Caiana,817.0,711,1030,5354.0,pequena
600-850m,Juatuba,817.0,724,1172,25087.0,pequena
600-850m,Cachoeira de Pajeú,818.0,655,1029,9410.0,pequena
600-850m,Guanhães,818.0,387,1151,33562.0,pequena
600-850m,Manhumirim,820.0,608,1408,22577.0,pequena
600-850m,Mirabela,820.0,652,953,13643.0,pequena
600-850m,Botumirim,821.0,472,1486,6574.0,pequena
600-850m,São João da Lagoa,821.0,510,967,4902.0,pequena
600-850m,Guaraciama,821.0,690,1038,4962.0,pequena
600-850m,Betim,822.0,717,1064,417307.0,grande
600-850m,Padre Paraíso,823.0,625,992,19971.0,pequena
600-850m,Águas Vermelhas,823.0,663,1009,13447.0,pequena
600-850m,Rio Vermelho,825.0,618,1573,13597.0,pequena
600-850m,Florestal,825.0,700,1005,7209.0,pequena
600-850m,Pará de Minas,825.0,674,1077,91158.0,média
600-850m,Riacho dos Machados,826.0,576,1086,9658.0,pequena
600-850m,Bocaiúva,826.0,596,1379,49600.0,pequena
600-850m,Cana Verde,827.0,762,970,5737.0,pequena
600-850m,Ewbank da Câmara,828.0,724,901,3927.0,pequena
600-850m,Areado,830.0,762,1189,14740.0,pequena
600-850m,Berizal,830.0,702,1354,4661.0,pequena
600-850m,Divinolândia de Minas,831.0,690,950,7472.0,pequena
600-850m,Itabira,831.0,578,1558,117634.0,grande
600-850m,Carmo do Cajuru,832.0,701,1113,21735.0,pequena
600-850m,Cabeceira Grande,832.0,594,986,6861.0,pequena
600-850m,São Joaquim de Bicas,832.0,723,1240,29162.0,pequena
600-850m,Presidente Olegário,833.0,541,1078,19469.0,pequena
600-850m,Morro do Pilar,835.0,538,1485,3378.0,pequena
600-850m,Córrego Danta,835.0,651,1176,3391.0,pequena
600-850m,Ribeirão Vermelho,835.0,775,907,4026.0,pequena
600-850m,Formoso,837.0,537,1030,9067.0,pequena
600-850m,Santa Rita de Jacutinga,839.0,466,1426,5065.0,pequena
600-850m,Aguanil,839.0,759,1003,4370.0,pequena
600-850m,Santos Dumont,840.0,497,1200,47559.0,pequena
600-850m,João Monlevade,842.0,616,1173,78583.0,média
600-850m,Onça de Pitangui,842.0,651,1168,3179.0,pequena
600-850m,Varjão de Minas,842.0,663,1025,6762.0,pequena
600-850m,Santana dos Montes,842.0,697,1100,3897.0,pequena
600-850m,Claraval,842.0,631,1149,4801.0,pequena
600-850m,Santa Bárbara do Tugúrio,843.0,602,1216,4617.0,pequena
600-850m,Paraguaçu,843.0,762,972,21384.0,pequena
600-850m,Alterosa,844.0,762,1044,14434.0,pequena
600-850m,Campos Gerais,844.0,751,1205,28879.0,pequena
600-850m,Cláudio,845.0,719,1114,27827.0,pequena
600-850m,Rio Preto,845.0,433,1568,5517.0,pequena
600-850m,Santa Cruz de Salinas,846.0,584,1014,4383.0,pequena
600-850m,Boa Esperança,847.0,759,1331,40287.0,pequena
600-850m,Senador Modestino Gonçalves,847.0,661,1350,4484.0,pequena
600-850m,Catas Altas da Noruega,847.0,690,1284,3638.0,pequena
600-850m,Indaiabira,849.0,713,1096,7526.0,pequena
600-850m,Novo Cruzeiro,850.0,484,1106,31803.0,pequena
600-850m,Coqueiral,850.0,764,967,9461.0,pequena
600-850m,Divisa Alegre,850.0,705,990,6478.0,pequena
600-850m,Guaranésia,850.0,691,1183,19340.0,pequena
850-1100m,Santo Antônio do Monte,852.0,624,1069,27752.0,pequena
850-1100m,Carmo do Rio Claro,852.0,717,1260,21338.0,pequena
850-1100m,Formiga,853.0,729,1127,68040.0,média
850-1100m,Ribeirão das Neves,854.0,740,960,322659.0,grande
850-1100m,Ninheira,854.0,667,1100,10301.0,pequena
850-1100m,Itambé do Mato Dentro,854.0,582,1575,2242.0,pequena
850-1100m,Simonésia,857.0,463,1534,19421.0,pequena
850-1100m,Córrego Fundo,859.0,787,944,6207.0,pequena
850-1100m,Igarapé,859.0,747,1246,39774.0,pequena
850-1100m,Grão Mogol,860.0,352,1273,15805.0,pequena
850-1100m,Divisa Nova,860.0,770,997,6031.0,pequena
850-1100m,Campo Belo,862.0,762,1015,54076.0,média
850-1100m,Santo Antônio do Itambé,862.0,685,1747,4093.0,pequena
850-1100m,Elói Mendes,865.0,766,1025,27268.0,pequena
850-1100m,Juramento,865.0,599,1249,4325.0,pequena
850-1100m,Delfinópolis,866.0,630,1407,7143.0,pequena
850-1100m,Divino,867.0,652,1469,20012.0,pequena
850-1100m,Aricanduva,867.0,727,1016,5118.0,pequena
850-1100m,Francisco Dumont,867.0,568,1263,5160.0,pequena
850-1100m,Tiros,867.0,626,1132,6871.0,pequena
850-1100m,Olhos-d'Água,868.0,619,1346,5808.0,pequena
850-1100m,Monte Carmelo,868.0,640,1080,47937.0,pequena
850-1100m,Taquaraçu de Minas,869.0,689,1522,4030.0,pequena
850-1100m,Guapé,870.0,728,1311,14407.0,pequena
850-1100m,Caranaíba,870.0,735,1128,3319.0,pequena
850-1100m,Capim Branco,870.0,786,950,9537.0,pequena
850-1100m,Monte Belo,874.0,774,1192,13444.0,pequena
850-1100m,Nepomuceno,875.0,761,1040,26897.0,pequena
850-1100m,Pedra Dourada,875.0,533,1277,2401.0,pequena
850-1100m,Serrania,876.0,790,1175,7796.0,pequena
850-1100m,Monte Sião,877.0,741,1155,23022.0,pequena
850-1100m,Pouso Alegre,877.0,810,1204,143846.0,grande
850-1100m,Careaçu,878.0,808,1109,6684.0,pequena
850-1100m,Estrela do Sul,879.0,649,1015,7897.0,pequena
850-1100m,Coromandel,879.0,692,1236,28456.0,pequena
850-1100m,Santana do Jacaré,881.0,787,1061,4828.0,pequena
850-1100m,Perdões,881.0,773,1078,21239.0,pequena
850-1100m,Patos de Minas,883.0,699,1172,148762.0,grande
850-1100m,Alpinópolis,883.0,677,1204,19630.0,pequena
850-1100m,Ervália,883.0,711,1550,18868.0,pequena
850-1100m,Manhuaçu,883.0,554,1449,86844.0,média
850-1100m,Senhora dos Remédios,884.0,748,1245,10585.0,pequena
850-1100m,Monjolos,884.0,530,1354,2352.0,pequena
850-1100m,Mário Campos,885.0,727,1191,14624.0,pequena
850-1100m,São João do Paraíso,886.0,688,1133,23526.0,pequena
850-1100m,Santana da Vargem,886.0,809,1019,7349.0,pequena
850-1100m,Serra Azul de Minas,886.0,704,1757,4363.0,pequena
850-1100m,Carvalhópolis,886.0,824,1039,3544.0,pequena
850-1100m,Ijaci,886.0,803,974,6348.0,pequena
850-1100m,Conceição do Mato Dentro,888.0,472,1454,18198.0,pequena
850-1100m,Itaverava,888.0,690,1295,5758.0,pequena
850-1100m,São Sebastião da Bela Vista,889.0,810,1271,5348.0,pequena
850-1100m,Cordislândia,889.0,799,1186,3573.0,pequena
850-1100m,Capelinha,889.0,640,1154,37330.0,pequena
850-1100m,Barão de Cocais,889.0,657,1357,31270.0,pequena
850-1100m,Santa Margarida,889.0,736,1420,15982.0,pequena
850-1100m,Piranguinho,889.0,823,1069,8505.0,pequena
850-1100m,Sabará,890.0,699,1553,134382.0,grande
850-1100m,Mateus Leme,890.0,770,1189,30155.0,pequena
850-1100m,Pimenta,890.0,688,1272,8655.0,pequena
850-1100m,Ibituruna,890.0,807,1088,3000.0,pequena
850-1100m,Curral de Dentro,891.0,761,1336,7491.0,pequena
850-1100m,Turvolândia,891.0,811,1052,4964.0,pequena
850-1100m,São José do Alegre,891.0,831,1164,4197.0,pequena
850-1100m,Piedade de Caratinga,893.0,788,1011,8008.0,pequena
850-1100m,Itaúna,893.0,731,1156,91453.0,média
850-1100m,Silvianópolis,895.0,811,1226,6283.0,pequena
850-1100m,Lagoa Formosa,896.0,762,1100,18037.0,pequena
850-1100m,São João Batista do Glória,896.0,664,1374,7341.0,pequena
850-1100m,Três Pontas,896.0,767,1142,56649.0,média
850-1100m,Jacutinga,897.0,692,1273,24930.0,pequena
850-1100m,Belo Horizonte,898.0,699,1413,2502557.0,grande
850-1100m,Rio Pardo de Minas,899.0,665,1445,30732.0,pequena
850-1100m,Jaboticatubas,899.0,644,1605,19052.0,pequena
850-1100m,Carmo da Mata,899.0,763,1100,11475.0,pequena
850-1100m,Capetinga,900.0,739,1149,7185.0,pequena
850-1100m,Itapecerica,900.0,739,1124,22109.0,pequena
850-1100m,Contagem,901.0,834,993,648766.0,grande
850-1100m,Bias Fortes,902.0,750,1578,3685.0,pequena
850-1100m,Brumadinho,906.0,739,1497,37857.0,pequena
850-1100m,Buenópolis,907.0,541,1366,10589.0,pequena
850-1100m,Lavras,908.0,779,1189,100243.0,grande
850-1100m,Santa Cruz de Minas,909.0,892,919,8429.0,pequena
850-1100m,Indianópolis,909.0,645,1016,6693.0,pequena
850-1100m,Itamarandiba,909.0,631,1582,34253.0,pequena
850-1100m,Oliveira Fortes,910.0,650,1210,2182.0,pequena
850-1100m,Monte Santo de Minas,912.0,591,1213,21915.0,pequena
850-1100m,Iraí de Minas,912.0,795,1050,6886.0,pequena
850-1100m,Carmo do Paranaíba,912.0,737,1134,30782.0,pequena
850-1100m,Três Corações,912.0,837,1243,77921.0,média
850-1100m,Desterro do Melo,912.0,757,1216,3036.0,pequena
850-1100m,Cachoeira de Minas,913.0,823,1271,11567.0,pequena
850-1100m,Machado,914.0,785,1246,41368.0,pequena
850-1100m,Cruzeiro da Fortaleza,915.0,825,1145,4140.0,pequena
850-1100m,Monsenhor Paulo,916.0,843,1110,8628.0,pequena
850-1100m,Carmópolis de Minas,918.0,785,1202,18619.0,pequena
850-1100m,Bonfim,920.0,787,1134,7016.0,pequena
850-1100m,Sarzedo,920.0,734,1258,29889.0,pequena
850-1100m,Itumirim,920.0,804,1093,6237.0,pequena
850-1100m,São Sebastião do Paraíso,921.0,757,1204,69574.0,média
850-1100m,Santa Bárbara do Leste,921.0,697,1242,8107.0,pequena
850-1100m,São Tomás de Aquino,921.0,756,1109,7238.0,pequena
850-1100m,Varginha,922.0,769,1179,132353.0,grande
850-1100m,Itaguara,924.0,757,1134,13172.0,pequena
850-1100m,Setubinha,925.0,650,1175,11837.0,pequena
850-1100m,Alto Jequitibá,926.0,652,1635,8528.0,pequena
850-1100m,Raposos,927.0,744,1243,16230.0,pequena
850-1100m,Pedrinópolis,930.0,770,1042,3650.0,pequena
850-1100m,Candeias,932.0,767,1145,15108.0,pequena
850-1100m,Capitólio,932.0,746,1341,8612.0,pequena
850-1100m,Conceição do Rio Verde,934.0,846,1243,13617.0,pequena
850-1100m,São Brás do Suaçuí,935.0,854,1016,3712.0,pequena
850-1100m,Vargem Bonita,935.0,738,1411,2213.0,pequena
850-1100m,Cabo Verde,935.0,774,1188,14298.0,pequena
850-1100m,Nazareno,936.0,854,1043,8478.0,pequena
850-1100m,Santa Rita do Sapucaí,936.0,814,1347,41425.0,pequena
850-1100m,São Sebastião do Rio Verde,936.0,887,997,2228.0,pequena
850-1100m,Conceição da Barra de Minas,939.0,865,1037,4053.0,pequena
850-1100m,Piracema,939.0,784,1226,6570.0,pequena
850-1100m,Rio Manso,939.0,795,1219,5684.0,pequena
850-1100m,Pedra do Indaiá,939.0,802,1115,4021.0,pequena
850-1100m,Nova Ponte,940.0,712,1033,14484.0,pequena
850-1100m,Bom Sucesso,941.0,805,1121,17858.0,pequena
850-1100m,Cambuquira,941.0,857,1328,13026.0,pequena
850-1100m,Conceição dos Ouros,941.0,843,1320,11262.0,pequena
850-1100m,Ibirité,942.0,805,1288,173873.0,grande
850-1100m,São Gonçalo do Sapucaí,942.0,806,1443,25274.0,pequena
850-1100m,Guaxupé,945.0,809,1142,51911.0,média
850-1100m,Juruaia,946.0,822,1151,10125.0,pequena
850-1100m,Tapiraí,946.0,669,1263,1922.0,pequena
850-1100m,Patrocínio,948.0,780,1268,88648.0,média
850-1100m,Heliodora,950.0,820,1345,6492.0,pequena
850-1100m,Perdizes,950.0,799,1167,15639.0,pequena
850-1100m,Orizânia,951.0,762,1261,7831.0,pequena
850-1100m,São Lourenço,951.0,876,1207,44781.0,pequena
850-1100m,São João do Manhuaçu,951.0,743,1492,11153.0,pequena
850-1100m,Fervedouro,954.0,703,1804,10936.0,pequena
850-1100m,Vargem Grande do Rio Pardo,954.0,810,1128,4989.0,pequena
850-1100m,Angelândia,955.0,831,1136,8460.0,pequena
850-1100m,Tiradentes,957.0,893,1203,7640.0,pequena
850-1100m,Arapuá,958.0,825,1138,2875.0,pequena
850-1100m,Soledade de Minas,958.0,858,1238,6055.0,pequena
850-1100m,Montezuma,960.0,796,1158,8041.0,pequena
850-1100m,Belo Vale,960.0,805,1498,7816.0,pequena
850-1100m,Caxambu,961.0,860,1179,22231.0,pequena
850-1100m,Borda da Mata,961.0,843,1422,18682.0,pequena
850-1100m,Serra do Salitre,963.0,807,1243,11325.0,pequena
850-1100m,Felício dos Santos,963.0,726,1646,5081.0,pequena
850-1100m,Botelhos,963.0,856,1197,15324.0,pequena
850-1100m,Conceição da Aparecida,964.0,775,1161,10302.0,pequena
850-1100m,Guimarânia,965.0,816,1249,7831.0,pequena
850-1100m,Ingaí,965.0,856,1236,2764.0,pequena
850-1100m,Sericita,966.0,699,1687,7406.0,pequena
850-1100m,Campanha,967.0,842,1457,16431.0,pequena
850-1100m,São Francisco de Paula,967.0,826,1130,6670.0,pequena
850-1100m,Couto de Magalhães de Minas,969.0,670,1625,4412.0,pequena
850-1100m,Santo Antônio do Amparo,969.0,813,1113,18367.0,pequena
850-1100m,Fortaleza de Minas,970.0,792,1238,4357.0,pequena
850-1100m,Entre Rios de Minas,971.0,865,1248,15124.0,pequena
850-1100m,Ibiraci,971.0,634,1271,13305.0,pequena
850-1100m,Carmo da Cachoeira,975.0,847,1141,12302.0,pequena
850-1100m,Medeiros,975.0,747,1271,3707.0,pequena
850-1100m,Serro,976.0,635,1862,21427.0,pequena
850-1100m,Santo Antônio do Retiro,977.0,786,1594,7290.0,pequena
850-1100m,Ilicínea,977.0,783,1356,12217.0,pequena
850-1100m,Romaria,978.0,809,1055,3657.0,pequena
850-1100m,Jeceaba,979.0,856,1169,5294.0,pequena
850-1100m,Santa Juliana,979.0,799,1080,12939.0,pequena
850-1100m,Itutinga,980.0,836,1255,3950.0,pequena
850-1100m,Senador José Bento,983.0,850,1445,1735.0,pequena
850-1100m,Conselheiro Lafaiete,984.0,885,1106,125421.0,grande
850-1100m,Itacambira,986.0,704,1357,5310.0,pequena
850-1100m,Santa Rosa da Serra,986.0,775,1180,3368.0,pequena
850-1100m,São Gonçalo do Rio Preto,987.0,721,1652,3189.0,pequena
850-1100m,Coronel Xavier Chaves,987.0,897,1238,3451.0,pequena
850-1100m,Espera Feliz,988.0,770,1827,24469.0,pequena
850-1100m,Itamogi,988.0,807,1181,10535.0,pequena
850-1100m,Catas Altas,989.0,692,1976,5230.0,pequena
850-1100m,Jesuânia,989.0,863,1442,4899.0,pequena
850-1100m,Moeda,990.0,795,1312,4922.0,pequena
850-1100m,Madre de Deus de Minas,991.0,911,1128,5124.0,pequena
850-1100m,São Vicente de Minas,991.0,921,1182,7552.0,pequena
850-1100m,São Gotardo,991.0,759,1206,34425.0,pequena
850-1100m,Ouro Fino,992.0,831,1446,33390.0,pequena
850-1100m,Crucilândia,992.0,844,1181,5014.0,pequena
850-1100m,Sacramento,994.0,517,1354,25630.0,pequena
850-1100m,Ibiá,994.0,840,1339,24784.0,pequena
850-1100m,Queluzito,994.0,905,1347,1947.0,pequena
850-1100m,Barroso,995.0,919,1124,20693.0,pequena
850-1100m,Congonhas,995.0,855,1496,52827.0,média
850-1100m,Passa Tempo,995.0,795,1269,8349.0,pequena
850-1100m,São Bento Abade,995.0,944,1073,5043.0,pequena
850-1100m,Diamantina,998.0,548,1470,47952.0,pequena
850-1100m,Lima Duarte,1000.0,694,1712,16829.0,pequena
850-1100m,Matutina,1001.0,804,1145,3851.0,pequena
850-1100m,Estiva,1002.0,835,1401,11371.0,pequena
850-1100m,Santa Bárbara,1004.0,643,1785,30169.0,pequena
850-1100m,São João del Rei,1004.0,876,1237,89378.0,média
850-1100m,Itatiaiuçu,1005.0,828,1244,10781.0,pequena
850-1100m,Muzambinho,1005.0,828,1192,21017.0,pequena
850-1100m,Caparaó,1011.0,827,1680,5454.0,pequena
850-1100m,São Tiago,1011.0,867,1201,11017.0,pequena
850-1100m,Ritápolis,1012.0,881,1185,4891.0,pequena
850-1100m,Prados,1013.0,902,1298,8919.0,pequena
850-1100m,Casa Grande,1014.0,925,1327,2308.0,pequena
850-1100m,Dores de Campos,1014.0,914,1120,9956.0,pequena
850-1100m,Inconfidentes,1016.0,860,1404,7290.0,pequena
850-1100m,Bandeira do Sul,1016.0,948,1193,5674.0,pequena
850-1100m,Rio Paranaíba,1017.0,832,1208,12398.0,pequena
850-1100m,Camacho,1017.0,866,1179,3109.0,pequena
850-1100m,Oliveira,1018.0,843,1204,41562.0,pequena
850-1100m,Poço Fundo,1018.0,809,1339,16775.0,pequena
850-1100m,Carmo de Minas,1019.0,862,1448,14645.0,pequena
850-1100m,Luminárias,1020.0,860,1405,5571.0,pequena
850-1100m,Pedra Bonita,1021.0,762,1658,7051.0,pequena
850-1100m,Lagoa Dourada,1022.0,919,1204,12938.0,pequena
850-1100m,Piedade do Rio Grande,1023.0,937,1256,4723.0,pequena
850-1100m,Bom Jesus da Penha,1024.0,924,1168,4150.0,pequena
850-1100m,Olaria,1024.0,781,1541,1913.0,pequena
850-1100m,Piedade dos Gerais,1025.0,906,1156,4927.0,pequena
850-1100m,Araxá,1027.0,846,1341,102238.0,grande
850-1100m,Consolação,1028.0,868,1297,1804.0,pequena
850-1100m,Jacuí,1028.0,870,1209,7783.0,pequena
850-1100m,Rio Acima,1028.0,760,1488,9924.0,pequena
850-1100m,Olímpio Noronha,1033.0,881,1500,2722.0,pequena
850-1100m,Congonhal,1034.0,824,1420,11464.0,pequena
850-1100m,Nova União,1034.0,786,1546,5779.0,pequena
850-1100m,Caeté,1043.0,795,1588,43739.0,pequena
850-1100m,Cristiano Otoni,1043.0,951,1226,5204.0,pequena
850-1100m,Pouso Alto,1045.0,885,1919,6236.0,pequena
850-1100m,Luisburgo,1049.0,730,1570,6408.0,pequena
850-1100m,São Roque de Minas,1049.0,711,1463,7035.0,pequena
850-1100m,Cambuí,1052.0,846,1510,28669.0,pequena
850-1100m,Pedralva,1052.0,845,1509,11623.0,pequena
850-1100m,São João da Mata,1056.0,872,1368,2810.0,pequena
850-1100m,Lambari,1056.0,860,1414,20671.0,pequena
850-1100m,Araponga,1056.0,689,1740,8501.0,pequena
850-1100m,Carrancas,1057.0,909,1533,4096.0,pequena
850-1100m,Minduri,1057.0,938,1534,3964.0,pequena
850-1100m,Extrema,1061.0,874,1566,33082.0,pequena
850-1100m,Cruzília,1062.0,978,1257,15369.0,pequena
850-1100m,Santana do Riacho,1062.0,674,1570,4258.0,pequena
850-1100m,Itajubá,1063.0,839,1807,96020.0,média
850-1100m,Serranos,1065.0,958,1258,2030.0,pequena
850-1100m,Gouveia,1066.0,554,1426,12048.0,pequena
850-1100m,Natércia,1068.0,850,1456,4812.0,pequena
850-1100m,Ibitiúra de Minas,1069.0,916,1552,3520.0,pequena
850-1100m,Nova Resende,1070.0,878,1200,16429.0,pequena
850-1100m,Resende Costa,1070.0,915,1247,11478.0,pequena
850-1100m,São Pedro da União,1071.0,946,1185,4979.0,pequena
850-1100m,Campos Altos,1074.0,811,1232,15186.0,pequena
850-1100m,Andrelândia,1077.0,923,1400,12507.0,pequena
850-1100m,Seritinga,1080.0,966,1287,1865.0,pequena
850-1100m,Carandaí,1080.0,764,1204,25044.0,pequena
850-1100m,Campestre,1085.0,867,1420,21392.0,pequena
850-1100m,Paraisópolis,1089.0,856,1854,20710.0,pequena
850-1100m,Pratinha,1090.0,906,1267,3515.0,pequena
850-1100m,Antônio Carlos,1090.0,798,1211,11560.0,pequena
850-1100m,Santana do Garambéu,1091.0,983,1311,2400.0,pequena
850-1100m,Desterro de Entre Rios,1096.0,964,1253,7298.0,pequena
850-1100m,Barbacena,1096.0,750,1214,134924.0,grande
850-1100m,Ibertioga,1097.0,985,1228,5156.0,pequena
850-1100m,Andradas,1100.0,803,1499,40092.0,pequena
1100-1600m,Santa Rita de Ibitipoca,1103.0,832,1645,3595.0,pequena
1100-1600m,Itabirito,1106.0,826,1537,49768.0,pequena
1100-1600m,Albertina,1107.0,876,1299,3033.0,pequena
1100-1600m,Nova Lima,1120.0,738,1476,89900.0,média
1100-1600m,Ouro Branco,1129.0,922,1528,38249.0,pequena
1100-1600m,Ouro Preto,1133.0,746,1801,74036.0,média
1100-1600m,Alfredo Vasconcelos,1135.0,1042,1237,6639.0,pequena
1100-1600m,Dom Viçoso,1136.0,898,1885,3073.0,pequena
1100-1600m,Ressaquinha,1137.0,990,1261,4834.0,pequena
1100-1600m,Arantina,1141.0,1040,1292,2880.0,pequena
1100-1600m,Tapira,1151.0,936,1341,4542.0,pequena
1100-1600m,Presidente Kubitschek,1162.0,994,1295,3056.0,pequena
1100-1600m,Itanhandu,1162.0,893,2418,15105.0,pequena
1100-1600m,Tocos do Moji,1164.0,959,1486,4124.0,pequena
1100-1600m,Córrego do Bom Jesus,1169.0,867,1805,3811.0,pequena
1100-1600m,Bom Jardim de Minas,1171.0,875,1505,6653.0,pequena
1100-1600m,Congonhas do Norte,1173.0,862,1466,5118.0,pequena
1100-1600m,Espírito Santo do Dourado,1177.0,828,1402,4670.0,pequena
1100-1600m,Liberdade,1180.0,990,1543,5346.0,pequena
1100-1600m,Itapeva,1187.0,925,1523,9436.0,pequena
1100-1600m,Caldas,1188.0,973,1716,14396.0,pequena
1100-1600m,Datas,1191.0,923,1450,5441.0,pequena
1100-1600m,Toledo,1202.0,993,1489,6153.0,pequena
1100-1600m,Baependi,1202.0,858,2326,19186.0,pequena
1100-1600m,Bueno Brandão,1212.0,832,1488,11223.0,pequena
1100-1600m,Wenceslau Braz,1216.0,884,1768,2617.0,pequena
1100-1600m,Santa Rita de Caldas,1218.0,1064,1693,9218.0,pequena
1100-1600m,Piranguçu,1225.0,854,1746,5475.0,pequena
1100-1600m,Cristina,1231.0,894,1874,10484.0,pequena
1100-1600m,Poços de Caldas,1231.0,880,1558,163677.0,grande
1100-1600m,Virgínia,1238.0,892,1729,8867.0,pequena
1100-1600m,Conceição das Pedras,1241.0,963,1675,2849.0,pequena
1100-1600m,Aiuruoca,1251.0,983,2139,6240.0,pequena
1100-1600m,Carvalhos,1262.0,1001,1851,4633.0,pequena
1100-1600m,Ipuiúna,1264.0,1097,1533,10038.0,pequena
1100-1600m,Maria da Fé,1288.0,853,1796,14518.0,pequena
1100-1600m,Gonçalves,1340.0,873,1909,4391.0,pequena
1100-1600m,Bom Repouso,1365.0,1107,1624,10767.0,pequena
1100-1600m,Munhoz,1365.0,967,1517,6304.0,pequena
1100-1600m,Camanducaia,1366.0,923,1918,21955.0,pequena
1100-1600m,Bocaina de Minas,1368.0,975,2439,5174.0,pequena
1100-1600m,Alto Caparaó,1373.0,861,2599,5702.0,pequena
1100-1600m,Sapucaí-Mirim,1401.0,899,1867,6739.0,pequena
1100-1600m,Passa Quatro,1402.0,914,2567,16353.0,pequena
1100-1600m,Senador Amaral,1465.0,1197,1599,5419.0,pequena
1100-1600m,Delfim Moreira,1483.0,924,1966,8201.0,pequena
1100-1600m,Alagoa,1507.0,1125,2243,2760.0,pequena
1100-1600m,Marmelópolis,1544.0,1230,2219,2938.0,pequena
1100-1600m,Itamonte,1570.0,903,2545,15136.0,pequena
