Município,Intervalo de Altitude,Altitude da Sede (m),IDHM,População total
Senador Amaral,1100-1500m,1497,0.6609999999999999,5219
Gonçalves,1100-1500m,1380,0.6829999999999999,4220
Marmelópolis,1100-1500m,1372,0.65,2968
Bom Repouso,1100-1500m,1366,0.653,10457
Maria da Fé,1100-1500m,1312,0.7020000000000001,14216
Delfim Moreira,1100-1500m,1287,0.669,7971
Munhoz,1100-1500m,1233,0.647,6257
São Thomé das Letras,1100-1500m,1226,0.667,6655
Datas,1100-1500m,1221,0.616,5211
Poços de Caldas,1100-1500m,1214,0.779,152435
Ipuiúna,1100-1500m,1202,0.6859999999999999,9521
Ouro Preto,1100-1500m,1199,0.741,70281
Bocaina de Minas,1100-1500m,1185,0.645,5007
Serra do Salitre,1100-1500m,1175,0.696,10549
Presidente Kubitschek,1100-1500m,1172,0.595,2959
Wenceslau Braz,1100-1500m,1159,0.6779999999999999,2553
Ressaquinha,1100-1500m,1158,0.6829999999999999,4711
Pratinha,1100-1500m,1154,0.721,3265
Bueno Brandão,1100-1500m,1150,0.6579999999999999,10892
Diamantina,1100-1500m,1147,0.716,45880
Nova Resende,1100-1500m,1146,0.6709999999999999,15374
Liberdade,1100-1500m,1143,0.672,5346
Barbacena,1100-1500m,1140,0.769,126284
Alagoa,1100-1500m,1138,0.649,2709
Tapira,1100-1500m,1129,0.7120000000000001,4112
Santa Rita de Ibitipoca,1100-1500m,1125,0.63,3583
Itacambira,1100-1500m,1118,0.628,4988
Bom Jardim de Minas,1100-1500m,1118,0.6729999999999999,6501
Caldas,1100-1500m,1117,0.687,13633
Arantina,1100-1500m,1107,0.6970000000000001,2823
Santa Rita de Caldas,850-1100m,1099,0.69,9027
Carvalhos,850-1100m,1097,0.6459999999999999,4556
Carandaí,850-1100m,1094,0.6970000000000001,23346
Conceição das Pedras,850-1100m,1091,0.6679999999999999,2749
São Tiago,850-1100m,1090,0.662,10561
Toledo,850-1100m,1086,0.6609999999999999,5764
Lagoa Dourada,850-1100m,1081,0.6759999999999999,12256
Carmo do Paranaíba,850-1100m,1079,0.705,29735
Campestre,850-1100m,1074,0.698,20686
Gouveia,850-1100m,1073,0.6809999999999999,11681
Matutina,850-1100m,1069,0.7070000000000001,3761
Carrancas,850-1100m,1068,0.725,3948
Cristina,850-1100m,1064,0.6679999999999999,10210
Antônio Carlos,850-1100m,1062,0.6829999999999999,11114
São Gotardo,850-1100m,1060,0.736,31819
Tocos do Moji,850-1100m,1060,0.696,3950
Cruzília,850-1100m,1055,0.695,14591
Alfredo Vasconcelos,850-1100m,1055,0.675,6075
Consolação,850-1100m,1054,0.6729999999999999,1727
Ibiraci,850-1100m,1052,0.706,12176
Campos Altos,850-1100m,1051,0.7020000000000001,14206
Cristiano Otoni,850-1100m,1045,0.695,5007
Desterro de Entre Rios,850-1100m,1044,0.639,7002
Santana do Garambéu,850-1100m,1043,0.667,2234
Camanducaia,850-1100m,1039,0.6890000000000001,21080
Muzambinho,850-1100m,1038,0.74,20430
Congonhas do Norte,850-1100m,1038,0.568,4943
Ritápolis,850-1100m,1038,0.653,4925
Resende Costa,850-1100m,1036,0.685,10913
Ibertioga,850-1100m,1027,0.657,5036
Ouro Branco,850-1100m,1025,0.764,35268
Jacuí,850-1100m,1024,0.6679999999999999,7502
Albertina,850-1100m,1023,0.6729999999999999,2913
Rio Paranaíba,850-1100m,1019,0.7090000000000001,11885
São Vicente de Minas,850-1100m,1009,0.715,7008
Santa Rosa da Serra,850-1100m,1008,0.705,3224
Tiros,850-1100m,1006,0.6829999999999999,6906
Prados,850-1100m,1004,0.6890000000000001,8391
São Pedro da União,850-1100m,1002,0.674,5040
Aiuruoca,850-1100m,1002,0.6679999999999999,6162
Perdizes,850-1100m,997,0.723,14404
Seritinga,850-1100m,995,0.66,1789
São Bento Abade,850-1100m,994,0.672,4577
Passa Tempo,850-1100m,991,0.687,8197
Divisa Alegre,850-1100m,990,0.608,5884
Alto Caparaó,850-1100m,987,0.6609999999999999,5297
Minduri,850-1100m,986,0.6579999999999999,3840
Conselheiro Lafaiete,850-1100m,986,0.7609999999999999,116512
Pedra Bonita,850-1100m,985,0.573,6673
Itamogi,850-1100m,985,0.674,10349
Casa Grande,850-1100m,983,0.652,2244
Iraí de Minas,850-1100m,982,0.695,6467
Bom Jesus da Penha,850-1100m,982,0.735,3887
Piedade do Rio Grande,850-1100m,982,0.6779999999999999,4709
Araxá,850-1100m,982,0.772,93672
Botelhos,850-1100m,982,0.7020000000000001,14920
Serranos,850-1100m,981,0.643,1995
Capelinha,850-1100m,980,0.653,34803
Santo Antônio do Amparo,850-1100m,975,0.672,17345
Andrelândia,850-1100m,970,0.7,12173
Madre de Deus de Minas,850-1100m,970,0.6990000000000001,4904
Araponga,850-1100m,967,0.536,8152
Conceição da Aparecida,850-1100m,966,0.691,9820
Romaria,850-1100m,963,0.708,3596
Oliveira,850-1100m,963,0.6990000000000001,39466
Itutinga,850-1100m,961,0.727,3913
Camacho,850-1100m,960,0.69,3154
Piedade dos Gerais,850-1100m,959,0.626,4640
São Brás do Suaçuí,850-1100m,957,0.664,3513
Contagem,850-1100m,957,0.7559999999999999,603442
Dores de Campos,850-1100m,955,0.6859999999999999,9299
Bandeira do Sul,850-1100m,953,0.6920000000000001,5338
Virgínia,850-1100m,953,0.6509999999999999,8623
Ingaí,850-1100m,953,0.6970000000000001,2629
Luminárias,850-1100m,952,0.6779999999999999,5422
Patrocínio,850-1100m,952,0.7290000000000001,82471
Botumirim,850-1100m,951,0.602,6497
Passa Quatro,850-1100m,946,0.715,15582
Araguari,850-1100m,946,0.773,109801
São Sebastião do Paraíso,850-1100m,945,0.722,64980
Candeias,850-1100m,945,0.6779999999999999,14595
Cambuquira,850-1100m,944,0.6990000000000001,12602
Itapeva,850-1100m,943,0.72,8664
Santa Juliana,850-1100m,942,0.706,11337
Santo Antônio do Monte,850-1100m,941,0.7240000000000001,25975
Itamarandiba,850-1100m,940,0.6459999999999999,32175
Arapuá,850-1100m,939,0.7240000000000001,2775
Coronel Xavier Chaves,850-1100m,939,0.677,3301
Montezuma,850-1100m,937,0.5870000000000001,7464
Novorizonte,850-1100m,937,0.616,4963
Barroso,850-1100m,936,0.7340000000000001,19599
Presidente Olegário,850-1100m,934,0.701,18577
São Tomás de Aquino,850-1100m,933,0.7,7093
Conceição da Barra de Minas,850-1100m,933,0.685,3954
Varjão de Minas,850-1100m,932,0.711,6054
Caxambu,850-1100m,931,0.743,21705
Cabeceira Grande,850-1100m,931,0.648,6453
Cabo Verde,850-1100m,930,0.674,13823
Carmo de Minas,850-1100m,930,0.682,13750
Nazareno,850-1100m,930,0.69,7954
Coromandel,850-1100m,929,0.708,27547
Queluzito,850-1100m,929,0.682,1861
São Francisco de Paula,850-1100m,929,0.66,6483
Pedrinópolis,850-1100m,929,0.7290000000000001,3490
Dom Viçoso,850-1100m,925,0.687,2994
Bonfim,850-1100m,924,0.637,6818
Tiradentes,850-1100m,923,0.74,6961
Lavras,850-1100m,922,0.782,92200
Carmo da Cachoeira,850-1100m,922,0.655,11836
São João del Rei,850-1100m,921,0.758,84469
Bom Sucesso,850-1100m,920,0.6920000000000001,17243
Guimarânia,850-1100m,918,0.693,7265
Lambari,850-1100m,918,0.711,19554
Itamonte,850-1100m,918,0.705,14003
Brasópolis,850-1100m,917,0.6920000000000001,14661
Pouso Alto,850-1100m,916,0.71,6213
Ibitiúra de Minas,850-1100m,916,0.674,3382
São Sebastião do Rio Verde,850-1100m,916,0.6759999999999999,2110
Ouro Fino,850-1100m,915,0.722,31568
Curral de Dentro,850-1100m,915,0.585,6913
Extrema,850-1100m,915,0.732,28599
Caeté,850-1100m,914,0.728,40750
Campanha,850-1100m,914,0.7090000000000001,15433
Medeiros,850-1100m,912,0.711,3444
São João da Mata,850-1100m,912,0.653,2731
Crucilândia,850-1100m,911,0.6509999999999999,4757
Varginha,850-1100m,910,0.778,123081
Ninheira,850-1100m,909,0.556,9815
Jesuânia,850-1100m,907,0.6579999999999999,4768
Espírito Santo do Dourado,850-1100m,905,0.685,4429
Cedro do Abaeté,850-1100m,905,0.6779999999999999,1210
Natércia,850-1100m,905,0.693,4658
Ibiá,850-1100m,903,0.718,23218
São Lourenço,850-1100m,903,0.759,41657
Itanhandu,850-1100m,902,0.7390000000000001,14175
Divisópolis,850-1100m,901,0.609,8974
Sapucaí-Mirim,850-1100m,900,0.68,6241
Olaria,850-1100m,899,0.636,1976
Soledade de Minas,850-1100m,899,0.6970000000000001,5676
Itatiaiuçu,850-1100m,898,0.677,9928
Riacho dos Machados,850-1100m,896,0.627,9360
Entre Rios de Minas,850-1100m,896,0.672,14242
Paraisópolis,850-1100m,895,0.7290000000000001,19379
Córrego do Bom Jesus,850-1100m,892,0.6920000000000001,3730
Santa Cruz de Minas,850-1100m,892,0.706,7865
Ibirité,850-1100m,891,0.7040000000000001,158954
Angelândia,850-1100m,890,0.597,8003
Congonhas,850-1100m,890,0.753,48519
Juruaia,850-1100m,890,0.723,9238
Baependi,850-1100m,888,0.6809999999999999,18307
Três Pontas,850-1100m,888,0.731,53860
Cristais,850-1100m,886,0.6920000000000001,11286
Estiva,850-1100m,886,0.691,10845
Monte Sião,850-1100m,886,0.7240000000000001,21203
Pedra do Indaiá,850-1100m,885,0.708,3875
Nova União,850-1100m,885,0.662,5555
Borda da Mata,850-1100m,884,0.73,17118
Andradas,850-1100m,884,0.7340000000000001,37270
Guaxupé,850-1100m,884,0.7509999999999999,49430
Piranguçu,850-1100m,884,0.685,5217
Caparaó,850-1100m,884,0.624,5209
Jeceaba,850-1100m,884,0.6609999999999999,5395
Monte Carmelo,850-1100m,884,0.728,45772
Elói Mendes,850-1100m,882,0.685,25220
Ibituruna,850-1100m,881,0.675,2866
Olímpio Noronha,850-1100m,881,0.674,2533
Inconfidentes,850-1100m,880,0.6920000000000001,6908
Silvianópolis,850-1100m,880,0.6990000000000001,6027
Indaiabira,850-1100m,879,0.61,7330
Itumirim,850-1100m,879,0.726,6139
Fortaleza de Minas,850-1100m,879,0.67,4098
Itabirito,850-1100m,878,0.73,45449
Piranguinho,850-1100m,878,0.7170000000000001,8016
Itapecerica,850-1100m,878,0.713,21377
Conceição dos Ouros,850-1100m,878,0.703,10388
Divisa Nova,850-1100m,877,0.67,5763
Chácara,850-1100m,876,0.664,2792
Serrania,850-1100m,875,0.677,7542
Cambuí,850-1100m,875,0.7509999999999999,26488
Pedralva,850-1100m,874,0.675,11467
Moeda,850-1100m,873,0.638,4689
Três Corações,850-1100m,873,0.7440000000000001,72765
São Gonçalo do Sapucaí,850-1100m,872,0.715,23906
Monsenhor Paulo,850-1100m,872,0.721,8161
Santos Dumont,850-1100m,872,0.741,46284
Grão Mogol,850-1100m,872,0.604,15024
Monte Belo,850-1100m,871,0.688,13061
Heliodora,850-1100m,869,0.657,6121
Sacramento,850-1100m,869,0.732,23896
Conceição do Rio Verde,850-1100m,867,0.665,12949
Luisburgo,850-1100m,867,0.608,6234
Chapada Gaúcha,850-1100m,867,0.635,10805
Ilicínea,850-1100m,865,0.68,11488
Alfenas,850-1100m,865,0.7609999999999999,73774
Campos Gerais,850-1100m,864,0.682,27600
Senador José Bento,850-1100m,864,0.684,1868
Cachoeira de Minas,850-1100m,864,0.706,11034
Itaguara,850-1100m,863,0.691,12372
Nepomuceno,850-1100m,863,0.667,25733
Tupaciguara,850-1100m,863,0.7190000000000001,24188
Turvolândia,850-1100m,862,0.696,4658
Poço Fundo,850-1100m,859,0.691,15959
Vargem Grande do Rio Pardo,850-1100m,859,0.634,4733
Lagoa Formosa,850-1100m,858,0.703,17161
Aguanil,850-1100m,857,0.6629999999999999,4054
Piedade de Caratinga,850-1100m,856,0.612,7110
Uberlândia,850-1100m,856,0.789,604013
Congonhal,850-1100m,855,0.7120000000000001,10468
Alpinópolis,850-1100m,855,0.725,18488
Mata Verde,850-1100m,855,0.581,7874
Carmópolis de Minas,850-1100m,854,0.7,17048
Itajubá,850-1100m,853,0.787,90658
Rio Manso,850-1100m,851,0.648,5276
Carvalhópolis,850-1100m,851,0.7240000000000001,3341
Cruzeiro da Fortaleza,600-850m,850,0.696,3934
São Sebastião da Bela Vista,600-850m,848,0.6920000000000001,4948
Oliveira Fortes,600-850m,848,0.635,2123
Córrego Fundo,600-850m,847,0.6779999999999999,5790
Jacutinga,600-850m,846,0.715,22772
São João da Lagoa,600-850m,845,0.634,4656
Pouso Alegre,600-850m,845,0.774,130615
Campo Belo,600-850m,845,0.711,51544
Itaúna,600-850m,844,0.758,85463
Formoso,600-850m,844,0.64,8177
Japonvar,600-850m,843,0.608,8298
São José do Alegre,600-850m,843,0.7170000000000001,3996
Aricanduva,600-850m,842,0.5820000000000001,4770
Cláudio,600-850m,841,0.7090000000000001,25771
Peçanha,600-850m,841,0.627,17260
Caraí,600-850m,839,0.5579999999999999,22343
Machado,600-850m,839,0.715,38688
Belo Vale,600-850m,838,0.655,7536
São João do Manhuaçu,600-850m,837,0.65,10245
Nova Lima,600-850m,837,0.813,80998
Coqueiral,600-850m,836,0.6940000000000001,9289
Alterosa,600-850m,835,0.6679999999999999,13717
Ijaci,600-850m,834,0.7140000000000001,5859
Cordislândia,600-850m,834,0.66,3435
Paraguaçu,600-850m,832,0.715,20245
Padre Paraíso,600-850m,832,0.596,18849
Formiga,600-850m,829,0.755,65128
São Gonçalo do Rio Preto,600-850m,828,0.64,3056
Santa Rita do Sapucaí,600-850m,828,0.721,37754
Patos de Minas,600-850m,828,0.765,138710
Ribeirão das Neves,600-850m,827,0.684,296317
Bias Fortes,600-850m,826,0.62,3793
Pedro Teixeira,600-850m,825,0.637,1785
Santana da Vargem,600-850m,822,0.698,7231
São João do Paraíso,600-850m,820,0.615,22319
Claraval,600-850m,820,0.698,4542
Betim,600-850m,820,0.7490000000000001,378089
Nova Ponte,600-850m,819,0.701,12812
Desterro do Melo,600-850m,819,0.631,3015
Pimenta,600-850m,817,0.6859999999999999,8236
Novo Cruzeiro,600-850m,817,0.5710000000000001,30725
Santo Antônio do Retiro,600-850m,816,0.57,6955
Ewbank da Câmara,600-850m,815,0.6759999999999999,3753
Senhora dos Remédios,600-850m,815,0.626,10196
São Roque de Minas,600-850m,814,0.672,6686
Capim Branco,600-850m,812,0.695,8881
Carmo do Rio Claro,600-850m,812,0.733,20426
Taiobeiras,600-850m,812,0.67,30917
Areado,600-850m,811,0.727,13731
Careaçu,600-850m,811,0.6829999999999999,6298
Caiana,600-850m,810,0.633,4968
Cana Verde,600-850m,810,0.65,5589
Perdões,600-850m,809,0.7440000000000001,20087
Santana do Jacaré,600-850m,806,0.647,4607
Pará de Minas,600-850m,806,0.725,84215
Santa Efigênia de Minas,600-850m,805,0.607,4600
Igarapé,600-850m,805,0.698,34851
Orizânia,600-850m,805,0.562,7284
Sabará,600-850m,804,0.731,126269
Carmo da Mata,600-850m,804,0.6890000000000001,10927
Estrela do Sul,600-850m,804,0.696,7446
Piracema,600-850m,803,0.6459999999999999,6406
Mirabela,600-850m,802,0.665,13042
Maravilhas,600-850m,802,0.672,7163
Santa Bárbara do Leste,600-850m,802,0.613,7682
Caranaíba,600-850m,802,0.634,3288
Piumhi,600-850m,801,0.737,31883
Catas Altas da Noruega,600-850m,801,0.6,3462
Monte Santo de Minas,600-850m,801,0.71,21234
Serro,600-850m,801,0.6559999999999999,20835
Divinésia,600-850m,798,0.657,3293
Florestal,600-850m,797,0.7240000000000001,6600
Lagamar,600-850m,797,0.718,7600
Mateus Leme,600-850m,796,0.7040000000000001,27856
Indianópolis,600-850m,796,0.674,6190
Capetinga,600-850m,795,0.675,7089
Capela Nova,600-850m,794,0.648,4755
Guanhães,600-850m,793,0.6859999999999999,31262
Pequi,600-850m,793,0.674,4076
Ibiracatu,600-850m,793,0.591,6155
São Sebastião do Oeste,600-850m,792,0.626,5805
São Gonçalo do Abaeté,600-850m,792,0.67,6264
Virginópolis,600-850m,792,0.675,10572
Guapé,600-850m,791,0.679,13872
Inhaúma,600-850m,790,0.7020000000000001,5760
Araújos,600-850m,789,0.698,7883
Fama,600-850m,789,0.7170000000000001,2350
Rio Pardo de Minas,600-850m,789,0.624,29099
Fruta de Leite,600-850m,788,0.544,5940
Belo Horizonte,600-850m,786,0.81,2375151
Confins,600-850m,786,0.747,5936
Itabira,600-850m,786,0.7559999999999999,109783
Ribeirão Vermelho,600-850m,783,0.737,3826
Gonzaga,600-850m,783,0.606,5921
Igaratinga,600-850m,783,0.6509999999999999,9264
Olhos-d'Água,600-850m,782,0.626,5267
Boa Esperança,600-850m,781,0.7040000000000001,38516
Capitólio,600-850m,781,0.71,8183
Ervália,600-850m,780,0.625,17946
Sarzedo,600-850m,778,0.7340000000000001,25814
Santo Antônio do Itambé,600-850m,778,0.5579999999999999,4135
Patis,600-850m,777,0.614,5579
Campo do Meio,600-850m,776,0.6829999999999999,11476
Perdigão,600-850m,776,0.703,8912
São Sebastião do Anta,600-850m,775,0.607,5739
Onça de Pitangui,600-850m,775,0.6629999999999999,3055
Sete Lagoas,600-850m,774,0.76,214152
Guaraciama,600-850m,774,0.677,4718
Rio Acima,600-850m,773,0.6729999999999999,9090
Uberaba,600-850m,773,0.772,295988
São Joaquim de Bicas,600-850m,773,0.662,25537
Santa Margarida,600-850m,773,0.61,15011
Coração de Jesus,600-850m,772,0.642,26033
João Pinheiro,600-850m,772,0.6970000000000001,45260
Vargem Bonita,600-850m,772,0.696,2163
Barão de Cocais,600-850m,771,0.722,28442
Paula Cândido,600-850m,771,0.637,9271
Espera Feliz,600-850m,770,0.6629999999999999,22856
Lamim,600-850m,769,0.655,3452
Lontra,600-850m,767,0.6459999999999999,8397
Lagoa Santa,600-850m,766,0.777,52520
Divinolândia de Minas,600-850m,765,0.623,7024
Guaranésia,600-850m,765,0.701,18714
João Monlevade,600-850m,765,0.758,73610
Senhora de Oliveira,600-850m,764,0.631,5683
São José da Lapa,600-850m,764,0.7290000000000001,19799
Felício dos Santos,600-850m,763,0.606,5142
Cachoeira da Prata,600-850m,763,0.741,3654
Matozinhos,600-850m,763,0.731,33955
Itaverava,600-850m,763,0.627,5799
São Sebastião da Vargem Alegre,600-850m,762,0.66,2798
Arcos,600-850m,762,0.7490000000000001,36597
Sericita,600-850m,761,0.56,7128
Alto Rio Doce,600-850m,760,0.62,12159
Veredinha,600-850m,760,0.632,5549
Materlândia,600-850m,760,0.597,4595
Passa-Vinte,600-850m,759,0.648,2079
Lima Duarte,600-850m,759,0.71,16149
Carmo do Cajuru,600-850m,758,0.71,20012
Brumadinho,600-850m,758,0.747,33973
Santa Cruz de Salinas,600-850m,756,0.5770000000000001,4397
Itambé do Mato Dentro,600-850m,755,0.634,2283
Serra da Saudade,600-850m,755,0.677,815
São José da Varginha,600-850m,755,0.7040000000000001,4198
Cássia,600-850m,754,0.7040000000000001,17412
Vespasiano,600-850m,754,0.688,104527
Esmeraldas,600-850m,753,0.6709999999999999,60271
Durandé,600-850m,753,0.645,7423
Catas Altas,600-850m,752,0.684,4846
Coimbra,600-850m,751,0.669,7054
Santana dos Montes,600-850m,751,0.647,3822
Rio Espera,600-850m,751,0.602,6070
Prudente de Morais,600-850m,751,0.69,9573
Canaã,600-850m,749,0.649,4628
Dores do Turvo,600-850m,748,0.629,4462
Varzelândia,600-850m,747,0.594,19116
Bom Despacho,600-850m,747,0.75,45624
Paulistas,600-850m,746,0.625,4918
Santa Bárbara do Monte Verde,600-850m,746,0.606,2788
Mário Campos,600-850m,746,0.6990000000000001,13192
Águas Vermelhas,600-850m,746,0.601,12722
Senador Modestino Gonçalves,600-850m,746,0.62,4574
Sabinópolis,600-850m,745,0.638,15704
Arceburgo,600-850m,744,0.6829999999999999,9509
Raposos,600-850m,744,0.73,15342
Vieiras,600-850m,743,0.6679999999999999,3731
Paraopeba,600-850m,743,0.6940000000000001,22563
Jaboticatubas,600-850m,743,0.6809999999999999,17134
Padre Carvalho,600-850m,742,0.599,5834
