Município,Intervalo de Altitude,Altitude da Sede (m),IDHM,População total
Cachoeira de Pajeú,600-850m,741,0.578,8959
Couto de Magalhães de Minas,600-850m,741,0.659,4204
Passos,600-850m,740,0.7559999999999999,106290
Martins Soares,600-850m,739,0.635,7173
Santa Bárbara,600-850m,739,0.7070000000000001,27876
São Gonçalo do Pará,600-850m,738,0.6890000000000001,10398
Abadia dos Dourados,600-850m,736,0.6890000000000001,6704
Luislândia,600-850m,736,0.614,6400
Taquaraçu de Minas,600-850m,736,0.6509999999999999,3794
Rio Vermelho,600-850m,736,0.5579999999999999,13645
Araçaí,600-850m,735,0.695,2243
São Domingos das Dores,600-850m,734,0.638,5408
Pedro Leopoldo,600-850m,734,0.757,58740
Itaú de Minas,600-850m,734,0.7759999999999999,14945
Mariana,600-850m,733,0.742,54219
Senador Firmino,600-850m,732,0.644,7230
Caetanópolis,600-850m,731,0.706,10218
Rosário da Limeira,600-850m,731,0.662,4247
São João Evangelista,600-850m,730,0.638,15553
Monte Alegre de Minas,600-850m,730,0.674,19619
Setubinha,600-850m,730,0.542,10885
Santana do Riacho,600-850m,729,0.665,4023
Juatuba,600-850m,728,0.7170000000000001,22202
Fortuna de Minas,600-850m,727,0.696,2705
Nova Serrana,600-850m,726,0.715,73699
Joaquim Felício,600-850m,724,0.637,4305
Santa Luzia,600-850m,724,0.715,202942
Carbonita,600-850m,724,0.638,9148
Conceição do Mato Dentro,600-850m,724,0.634,17908
São Francisco do Glória,600-850m,724,0.6629999999999999,5178
Brasília de Minas,600-850m,723,0.6559999999999999,31213
Juiz de Fora,600-850m,723,0.778,516247
Pompéu,600-850m,722,0.6890000000000001,29105
Douradoquara,600-850m,720,0.706,1841
Fervedouro,600-850m,717,0.58,10349
Leandro Ferreira,600-850m,717,0.71,3205
Papagaios,600-850m,716,0.6659999999999999,14175
Divinópolis,600-850m,715,0.764,213016
São José da Barra,600-850m,714,0.7390000000000001,6778
Pratápolis,600-850m,710,0.7290000000000001,8807
Serra Azul de Minas,600-850m,710,0.557,4220
Japaraíba,600-850m,709,0.721,3939
São Miguel do Anta,600-850m,708,0.644,6760
Dores do Indaiá,600-850m,708,0.7190000000000001,13778
Alto Jequitibá,600-850m,706,0.66,8318
Cascalho Rico,600-850m,705,0.721,2857
Reduto,600-850m,705,0.629,6569
Berizal,600-850m,704,0.604,4370
Lagoa dos Patos,600-850m,704,0.634,4225
São João da Ponte,600-850m,703,0.569,25358
Estrela do Indaiá,600-850m,703,0.6759999999999999,3516
Coluna,600-850m,702,0.583,9024
Sardoá,600-850m,701,0.636,5594
Paracatu,600-850m,700,0.7440000000000001,84718
Teixeiras,600-850m,699,0.675,11355
Bocaiúva,600-850m,698,0.7,46654
Cipotânea,600-850m,698,0.579,6547
Cajuri,600-850m,697,0.617,4047
Viçosa,600-850m,696,0.775,72220
Pains,600-850m,695,0.728,8014
Funilândia,600-850m,695,0.655,3855
Doresópolis,600-850m,695,0.6920000000000001,1440
São João Batista do Glória,600-850m,695,0.7240000000000001,6887
Bom Jesus do Amparo,600-850m,693,0.6829999999999999,5491
Frei Lagonegro,600-850m,693,0.5429999999999999,3329
Bambuí,600-850m,693,0.741,22734
Cordisburgo,600-850m,691,0.6559999999999999,8667
Alvorada de Minas,600-850m,691,0.5720000000000001,3546
Pedra do Anta,600-850m,691,0.624,3365
Monte Formoso,600-850m,690,0.541,4656
Itaipé,600-850m,689,0.552,11798
Serranópolis de Minas,600-850m,688,0.633,4425
Quartel Geral,600-850m,688,0.6829999999999999,3303
Brás Pires,600-850m,688,0.625,4637
Pitangui,600-850m,687,0.725,25311
Juramento,600-850m,687,0.669,4113
Santa Rita de Minas,600-850m,687,0.613,6547
Bela Vista de Minas,600-850m,685,0.674,10004
Delfinópolis,600-850m,684,0.74,6830
Diogo de Vasconcelos,600-850m,684,0.601,3848
Turmalina,600-850m,683,0.682,18055
Rio Piracicaba,600-850m,677,0.685,14149
Divino,600-850m,676,0.605,19133
Córrego Danta,600-850m,675,0.6920000000000001,3391
Conceição do Pará,600-850m,674,0.7,5158
Tapiraí,600-850m,674,0.667,1873
Montes Claros,600-850m,673,0.77,361915
Conquista,600-850m,672,0.7290000000000001,6526
Veríssimo,600-850m,671,0.667,3483
Nova Era,600-850m,670,0.7090000000000001,17528
Grupiara,600-850m,670,0.731,1373
Francisco Sá,600-850m,668,0.654,24912
Senador Cortes,600-850m,667,0.674,1988
Iguatama,600-850m,666,0.7070000000000001,8029
Carmésia,600-850m,666,0.65,2446
São Gonçalo do Rio Abaixo,600-850m,665,0.667,9777
Catuji,600-850m,665,0.54,6708
Martinho Campos,600-850m,665,0.669,12611
Corinto,600-850m,663,0.68,23914
Matipó,600-850m,661,0.631,17639
Senhora do Porto,600-850m,660,0.565,3497
Lagoa da Prata,600-850m,659,0.732,45984
Moema,600-850m,657,0.721,7028
Vazante,600-850m,657,0.742,19723
Baldim,600-850m,657,0.6709999999999999,7913
Josenópolis,600-850m,657,0.564,4566
Bonfinópolis de Minas,600-850m,656,0.6779999999999999,5865
Engenheiro Navarro,600-850m,656,0.655,7122
Paineiras,600-850m,655,0.669,4631
Santa Bárbara do Tugúrio,600-850m,654,0.637,4570
Malacacheta,600-850m,654,0.618,18776
Passabém,600-850m,653,0.642,1766
Cristália,600-850m,652,0.583,5760
Pedra Dourada,600-850m,651,0.655,2191
Manhuaçu,600-850m,651,0.6890000000000001,79574
Francisco Dumont,600-850m,651,0.625,4863
Cônego Marinho,600-850m,650,0.621,7101
Leme do Prado,600-850m,650,0.67,4804
São João do Pacuí,600-850m,649,0.625,4060
Mamonas,600-850m,649,0.618,6321
Luz,600-850m,649,0.7240000000000001,17486
Cantagalo,600-850m,647,0.631,4195
Santana do Paraíso,600-850m,647,0.685,27265
Curvelo,600-850m,645,0.713,74219
Glaucilândia,600-850m,644,0.679,2962
Manhumirim,600-850m,641,0.6970000000000001,21382
Claro dos Poções,600-850m,641,0.67,7775
Caratinga,600-850m,640,0.706,85239
São Domingos do Prata,600-850m,640,0.69,17357
Simonésia,600-850m,638,0.632,18298
Pedra Azul,600-850m,637,0.627,23839
Paiva,600-850m,636,0.72,1558
Miravânia,600-850m,636,0.593,4549
Piranga,600-850m,636,0.6,17232
Campo Florido,600-850m,635,0.706,6870
Morro do Pilar,600-850m,632,0.597,3399
Canápolis,600-850m,631,0.722,11365
Bicas,600-850m,630,0.7440000000000001,13653
Pequeri,600-850m,628,0.6940000000000001,3165
Abaeté,600-850m,627,0.698,22690
Felisburgo,600-850m,627,0.583,6877
Alvinópolis,600-850m,624,0.6759999999999999,15261
Jequitibá,600-850m,622,0.6890000000000001,5156
Monjolos,600-850m,622,0.65,2360
Comercinho,600-850m,622,0.593,8298
Biquinhas,600-850m,621,0.688,2630
Vermelho Novo,600-850m,621,0.612,4689
Prata,600-850m,620,0.695,25802
Presidente Bernardes,600-850m,617,0.632,5537
Caputira,600-850m,616,0.615,9030
Guaraciaba,600-850m,615,0.623,10223
Morro da Garça,600-850m,611,0.648,2660
Buenópolis,600-850m,609,0.669,10292
Guarda-Mor,600-850m,605,0.69,6565
Imbé de Minas,600-850m,605,0.5529999999999999,6424
Dom Bosco,600-850m,603,0.6729999999999999,3814
Santana de Pirapama,600-850m,602,0.628,8009
Porto Firme,600-850m,601,0.634,10417
Inimutaba,300-600m,599,0.664,6724
Campo Azul,300-600m,598,0.621,3684
Medina,300-600m,598,0.624,21026
Bonito de Minas,300-600m,597,0.537,9673
Amparo do Serra,300-600m,595,0.6409999999999999,5053
Ubaí,300-600m,595,0.609,11681
Dores de Guanhães,300-600m,594,0.636,5223
Santana do Manhuaçu,300-600m,593,0.621,8582
Santa Maria de Itabira,300-600m,593,0.648,10552
Marliéria,300-600m,592,0.657,4012
Felixlândia,300-600m,591,0.648,14121
Maripá de Minas,300-600m,590,0.68,2788
Palmópolis,300-600m,590,0.565,6931
Santo Antônio do Aventureiro,300-600m,589,0.6709999999999999,3538
São José do Jacuri,300-600m,587,0.5660000000000001,6553
Abre Campo,300-600m,586,0.654,13311
Aracitaba,300-600m,586,0.6609999999999999,2058
Monte Azul,300-600m,584,0.659,21994
Capitão Enéas,300-600m,584,0.639,14206
Morada Nova de Minas,300-600m,584,0.696,8255
Lagoa Grande,300-600m,581,0.679,8631
Açucena,300-600m,581,0.61,10276
Santa Rita de Jacutinga,300-600m,581,0.682,4993
Dom Joaquim,300-600m,579,0.622,4535
Presidente Juscelino,300-600m,578,0.614,3908
Ferros,300-600m,577,0.603,10837
São Félix de Minas,300-600m,574,0.62,3382
Natalândia,300-600m,574,0.6709999999999999,3280
Unaí,300-600m,571,0.736,77565
Espinosa,300-600m,566,0.627,31113
Porteirinha,300-600m,564,0.6509999999999999,37627
Comendador Gomes,300-600m,563,0.6970000000000001,2972
Lassance,300-600m,561,0.629,6484
Icaraí de Minas,300-600m,559,0.624,10746
São Sebastião do Rio Preto,300-600m,559,0.632,1613
Guarará,300-600m,557,0.652,3929
São Pedro do Suaçuí,300-600m,553,0.622,5570
Riachinho,300-600m,552,0.632,8007
Uruana de Minas,300-600m,549,0.664,3235
Ituiutaba,300-600m,549,0.7390000000000001,97171
Oratórios,300-600m,547,0.637,4493
Três Marias,300-600m,545,0.752,28318
Buritis,300-600m,545,0.672,22737
Campina Verde,300-600m,544,0.7040000000000001,19324
Capinópolis,300-600m,542,0.723,15290
Mercês,300-600m,542,0.664,10368
São Sebastião do Maranhão,300-600m,542,0.581,10647
Augusto de Lima,300-600m,541,0.6559999999999999,4960
José Gonçalves de Minas,300-600m,541,0.632,4553
Mato Verde,300-600m,541,0.662,12684
Bugre,300-600m,541,0.627,3992
Pirajuba,300-600m,540,0.723,4656
Janaúba,300-600m,536,0.696,66803
Santo Antônio do Rio Abaixo,300-600m,536,0.669,1777
Nova Porteirinha,300-600m,535,0.6409999999999999,7398
Lajinha,300-600m,533,0.6609999999999999,19609
Santo Antônio do Jacinto,300-600m,532,0.574,11775
Brasilândia de Minas,300-600m,531,0.674,14226
Várzea da Palma,300-600m,530,0.6659999999999999,35809
Gurinhatã,300-600m,528,0.68,6137
Delta,300-600m,527,0.639,8089
Santo Hipólito,300-600m,525,0.657,3238
Ubaporanga,300-600m,522,0.614,12040
Dom Silvério,300-600m,521,0.7090000000000001,5196
Mar de Espanha,300-600m,520,0.684,11749
Silveirânia,300-600m,519,0.652,2192
Gameleiras,300-600m,519,0.65,5139
Água Comprida,300-600m,519,0.675,2025
Buritizeiro,300-600m,518,0.624,26922
Centralina,300-600m,517,0.6779999999999999,10266
Santa Fé de Minas,300-600m,516,0.615,3968
Montalvânia,300-600m,514,0.613,15862
Bom Jesus do Galho,300-600m,513,0.623,15364
Catuti,300-600m,513,0.621,5102
Poté,300-600m,510,0.624,15667
Belmiro Braga,300-600m,510,0.66,3403
Minas Novas,300-600m,509,0.633,30794
Chapada do Norte,300-600m,508,0.598,15189
União de Minas,300-600m,508,0.672,4418
Pai Pedro,300-600m,505,0.59,5934
Inhapim,300-600m,504,0.6579999999999999,24294
Coroaci,300-600m,504,0.626,10270
Matias Barbosa,300-600m,503,0.72,13435
Jequitaí,300-600m,503,0.643,8005
Arinos,300-600m,503,0.6559999999999999,17674
Jaguaraçu,300-600m,503,0.679,2990
Conceição das Alagoas,300-600m,501,0.7120000000000001,23043
José Raydan,300-600m,500,0.617,4376
Frutal,300-600m,500,0.73,53468
Sem-Peixe,300-600m,498,0.654,2847
Braúnas,300-600m,497,0.624,5030
Pirapora,300-600m,496,0.731,53368
São João das Missões,300-600m,495,0.529,11715
Simão Pereira,300-600m,494,0.638,2537
Rio Doce,300-600m,494,0.664,2465
Itapagipe,300-600m,493,0.723,13656
Pintópolis,300-600m,492,0.594,7211
Coronel Pacheco,300-600m,491,0.669,2983
Entre Folhas,300-600m,491,0.634,5175
Santa Maria do Suaçuí,300-600m,487,0.64,14395
Santa Vitória,300-600m,486,0.71,18138
São Romão,300-600m,485,0.64,10276
Planura,300-600m,483,0.7120000000000001,10384
Salinas,300-600m,483,0.679,39178
Verdelândia,300-600m,482,0.584,8346
Frei Gaspar,300-600m,481,0.59,5879
Piau,300-600m,481,0.629,2841
Urucuia,300-600m,480,0.619,13604
Jaíba,300-600m,479,0.638,33587
Pedras de Maria da Cruz,300-600m,479,0.614,10315
Ibiaí,300-600m,476,0.614,7839
Urucânia,300-600m,475,0.633,10291
Faria Lemos,300-600m,475,0.687,3376
Barra Longa,300-600m,474,0.624,6143
Ponto Chique,300-600m,473,0.606,3966
Tabuleiro,300-600m,473,0.6809999999999999,4079
Cachoeira Dourada,300-600m,471,0.726,2505
Fronteira,300-600m,468,0.684,14041
Ladainha,300-600m,467,0.541,16994
Araporã,300-600m,467,0.708,6144
São Francisco,300-600m,463,0.638,53828
Manga,300-600m,460,0.642,19813
Januária,300-600m,459,0.6579999999999999,65463
São Geraldo da Piedade,300-600m,456,0.6,4389
Itacarambi,300-600m,454,0.6409999999999999,17720
Virgolândia,300-600m,450,0.62,5658
Acaiaca,300-600m,450,0.63,3920
Água Boa,300-600m,449,0.5760000000000001,15195
Juvenília,300-600m,449,0.5920000000000001,5708
Piedade de Ponte Nova,300-600m,448,0.639,4062
Matias Cardoso,300-600m,447,0.616,9979
Santo Antônio do Grama,300-600m,444,0.633,4085
Ponte Nova,300-600m,444,0.7170000000000001,57390
Ipiaçu,300-600m,443,0.696,4107
Iturama,300-600m,442,0.747,34456
Jequeri,300-600m,441,0.601,12848
Santa Cruz do Escalvado,300-600m,438,0.625,4992
Iapu,300-600m,436,0.654,10315
Rio Pomba,300-600m,434,0.7140000000000001,17110
Virgem da Lapa,300-600m,429,0.61,13619
Antônio Dias,300-600m,427,0.645,9565
Rio Preto,300-600m,426,0.679,5292
Ouro Verde de Minas,300-600m,426,0.595,6016
Chalé,300-600m,425,0.655,5645
Chiador,300-600m,425,0.711,2785
Francisco Badaró,300-600m,424,0.622,10248
Carangola,300-600m,423,0.695,32296
Berilo,300-600m,420,0.628,12300
Nova Belém,300-600m,418,0.5920000000000001,3732
Limeira do Oeste,300-600m,417,0.71,6890
Rio Novo,300-600m,415,0.7070000000000001,8712
Carneirinho,300-600m,414,0.741,9471
Guarani,300-600m,413,0.677,8678
Goianá,300-600m,411,0.716,3659
Santana do Deserto,300-600m,409,0.6509999999999999,3860
Ponto dos Volantes,300-600m,408,0.595,11345
Jenipapo de Minas,300-600m,407,0.624,7116
Rubelita,300-600m,406,0.5820000000000001,7772
São Francisco de Sales,300-600m,401,0.688,5776
Rio Casca,300-600m,400,0.65,14201
São Pedro dos Ferros,300-600m,400,0.659,8356
Franciscópolis,300-600m,398,0.603,5800
Miradouro,300-600m,396,0.6629999999999999,10251
São Geraldo,300-600m,391,0.6509999999999999,10263
Joanésia,300-600m,387,0.626,5425
Alvarenga,300-600m,387,0.5920000000000001,4444
Rodeiro,300-600m,384,0.6679999999999999,6867
Campanário,300-600m,382,0.616,3564
Pescador,300-600m,382,0.6559999999999999,4128
Tocantins,300-600m,380,0.688,15823
Mesquita,300-600m,375,0.6559999999999999,6069
São José do Mantimento,300-600m,375,0.657,2592
São João Nepomuceno,300-600m,375,0.708,25057
Visconde do Rio Branco,300-600m,373,0.7090000000000001,37942
Piraúba,300-600m,373,0.684,10862
Rio do Prado,300-600m,370,0.605,5217
Descoberto,300-600m,366,0.68,4768
Rochedo de Minas,300-600m,361,0.684,2116
Dionísio,300-600m,361,0.7020000000000001,8739
Nacip Raydan,300-600m,360,0.585,3154
Timóteo,300-600m,359,0.77,81243
Córrego Novo,300-600m,358,0.632,3127
Ubá,300-600m,358,0.7240000000000001,101519
São José do Divino,300-600m,355,0.6579999999999999,3834
Santa Rita do Itueto,300-600m,353,0.607,5697
Dom Cavati,300-600m,350,0.688,5209
Antônio Prado de Minas,300-600m,346,0.684,1671
Guiricema,300-600m,346,0.674,8707
Nova Módica,300-600m,340,0.63,3790
Itanhomi,300-600m,339,0.65,11856
Fronteira dos Vales,300-600m,338,0.5920000000000001,4687
Mendes Pimentel,300-600m,338,0.626,6331
Teófilo Otoni,300-600m,338,0.701,134745
Tarumirim,300-600m,334,0.633,14293
São José do Goiabal,300-600m,329,0.6659999999999999,5636
Vargem Alegre,300-600m,328,0.631,6461
Miraí,300-600m,326,0.68,13808
Astolfo Dutra,300-600m,319,0.6940000000000001,13049
Santa Helena de Minas,300-600m,317,0.5670000000000001,6055
Fernandes Tourinho,300-600m,317,0.6459999999999999,3030
Raul Soares,300-600m,314,0.655,23818
Guidoval,300-600m,311,0.6829999999999999,7206
Itambacuri,300-600m,310,0.634,22809
Umburatiba,300-600m,307,0.638,2705
Machacalis,300-600m,302,0.64,6976
Coronel Murta,0-300m,297,0.627,9117
Sobrália,0-300m,296,0.631,5830
Tombos,0-300m,291,0.718,9537
Divino das Laranjeiras,0-300m,290,0.6609999999999999,4937
Araçuaí,0-300m,290,0.6629999999999999,36013
São José da Safira,0-300m,288,0.583,4075
Mutum,0-300m,288,0.644,26661
Mathias Lobato,0-300m,283,0.612,3370
Conceição de Ipanema,0-300m,280,0.6759999999999999,4456
Joaíma,0-300m,278,0.5870000000000001,14941
Santana de Cataguases,0-300m,274,0.6940000000000001,3622
Novo Oriente de Minas,0-300m,273,0.555,10339
Central de Minas,0-300m,272,0.665,6772
Argirita,0-300m,272,0.643,2901
Rubim,0-300m,272,0.609,9919
Marilac,0-300m,271,0.615,4219
Bandeira,0-300m,270,0.599,4987
Pingo-d'Água,0-300m,269,0.619,4420
Águas Formosas,0-300m,268,0.645,18479
Itaobim,0-300m,267,0.629,21001
Coronel Fabriciano,0-300m,265,0.755,103694
Bertópolis,0-300m,265,0.594,4498
Belo Oriente,0-300m,263,0.6859999999999999,23397
Engenheiro Caldas,0-300m,258,0.644,10280
Itinga,0-300m,256,0.6,14407
Dona Eusébia,0-300m,256,0.701,6001
Ataléia,0-300m,255,0.588,14455
Ipaba,0-300m,254,0.665,16708
São João do Manteninha,0-300m,252,0.64,5188
Leopoldina,0-300m,250,0.726,51130
Pavão,0-300m,249,0.627,8589
São Geraldo do Baixio,0-300m,249,0.63,3486
Mantena,0-300m,249,0.675,27111
Ipanema,0-300m,249,0.693,18170
Volta Grande,0-300m,247,0.669,5070
Crisólita,0-300m,246,0.585,6047
Itamarati de Minas,0-300m,244,0.688,4079
Cuparaque,0-300m,243,0.627,4680
Pocrane,0-300m,239,0.626,8986
Alpercata,0-300m,239,0.6459999999999999,7172
Jampruca,0-300m,237,0.609,5067
Ipatinga,0-300m,237,0.7709999999999999,239468
Taparuba,0-300m,233,0.645,3137
Muriaé,0-300m,232,0.7340000000000001,100765
Capitão Andrade,0-300m,232,0.624,4925
Jequitinhonha,0-300m,229,0.615,24131
São João do Oriente,0-300m,227,0.648,7874
Eugenópolis,0-300m,216,0.675,10540
Frei Inocêncio,0-300m,212,0.648,8920
Santa Maria do Salto,0-300m,211,0.613,5284
Naque,0-300m,208,0.675,6341
Barão de Monte Alto,0-300m,207,0.649,5720
Goiabeira,0-300m,206,0.647,3053
Patrocínio do Muriaé,0-300m,203,0.682,5287
Estrela Dalva,0-300m,202,0.71,2470
Periquito,0-300m,201,0.6509999999999999,7036
Cataguases,0-300m,200,0.7509999999999999,69757
Serra dos Aimorés,0-300m,199,0.6509999999999999,8412
Jordânia,0-300m,198,0.628,10324
Recreio,0-300m,196,0.6920000000000001,10299
Pirapetinga,0-300m,191,0.7090000000000001,10364
Laranjal,0-300m,191,0.7140000000000001,6465
Almenara,0-300m,190,0.642,38775
Resplendor,0-300m,184,0.67,17089
Carlos Chagas,0-300m,180,0.648,20069
Palma,0-300m,179,0.703,6545
Jacinto,0-300m,176,0.62,12134
Além Paraíba,0-300m,176,0.726,34349
Governador Valadares,0-300m,173,0.727,263689
Conselheiro Pena,0-300m,144,0.662,22242
Tumiritinga,0-300m,140,0.626,6293
Salto da Divisa,0-300m,134,0.608,6859
Itueta,0-300m,132,0.635,5830
Galiléia,0-300m,125,0.654,6951
Nanuque,0-300m,116,0.701,40834
Aimorés,0-300m,84,0.684,24959
